name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
forex_trend_continuation__5m_europe,Forex trend continuation [5m_europe],single,13.89902,6,16.66667,1.00734,1.21871,3.00000,2.31650,1907.22240,-378.66468,5.03671,5.50000,structure_exit,33.33333,1,0.00000,0.00000,trend_flat_vol_low,13.89902,trend_flat_vol_low,13.89902,100.00000,,2,0.00000,0.00000,-674.61138,0.00000,0.00000,688.51039,0.00000,0.00000,0,-674.61138,0.00000,3,artifacts\usdjpy_forex_trend_continuation__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__5m_europe_5m_europe_symbol_candidate_analysis.txt
forex_range_reversion__5m_europe,Forex range reversion [5m_europe],single,-10025.75730,49,18.36735,0.40293,10.02576,24.50000,-204.60729,751.75206,-419.78815,1.79079,2.75510,signal_exit,53.06122,1,0.00000,0.00000,trend_flat_vol_mid,1841.84502,trend_flat_vol_low,-11867.60232,97.95918,,2,0.00000,-6781.84933,-2936.72402,0.23402,0.43830,-8092.28081,-4655.11955,0.32416,15,-4008.35299,0.33174,14,artifacts\usdjpy_forex_range_reversion__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_range_reversion__5m_europe_5m_europe_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_europe,Forex breakout momentum [5m_europe],single,83981.23330,65,33.84615,3.03950,10.19299,32.50000,1292.01897,5689.02948,-957.61431,5.94084,534.30769,trailing_stop,29.23077,1,0.00000,0.00000,trend_flat_vol_low,82227.87258,trend_flat_vol_mid,1753.36072,96.92308,,2,0.00000,-6473.59677,-1573.65229,0.56177,0.92876,71549.02495,-3572.41184,0.82038,31,-6163.50363,0.70211,37,artifacts\usdjpy_forex_breakout_momentum__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_europe_5m_europe_symbol_candidate_analysis.txt
forex_short_trend_continuation__5m_europe,Forex short trend continuation [5m_europe],single,-1313.97314,7,28.57143,0.52772,1.31397,3.50000,-187.71045,734.11139,-556.43919,1.31930,5.00000,structure_exit,28.57143,1,0.00000,0.00000,trend_flat_vol_low,-1313.97314,trend_flat_vol_low,-1313.97314,100.00000,,2,0.00000,-189.71642,-562.97366,499.50000,0.00000,469.87695,-1125.94732,0.00000,2,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__5m_europe_5m_europe_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__5m_europe,Forex short breakdown momentum [5m_europe],single,-9422.76129,16,25.00000,0.32351,10.02973,8.25000,-588.92258,1126.54312,-1160.74448,0.97053,6.68750,trailing_stop,37.50000,1,0.00000,0.00000,trend_flat_vol_mid,-1977.96898,trend_flat_vol_low,-7444.79231,93.75000,,2,50.00000,16135.75709,1043.36336,1.89849,0.96826,-8563.36024,41299.17452,3.55147,34,2500.17531,1.11724,44,artifacts\usdjpy_forex_short_breakdown_momentum__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__5m_europe_5m_europe_symbol_candidate_analysis.txt
forex_trend_continuation__5m_europe__exit_trend,Forex trend continuation [5m_europe] with trend-runner exits,entry_exit_family,883.86883,6,16.66667,1.49563,1.21871,3.00000,147.31147,2667.19603,-356.66544,7.47815,8.33333,signal_exit,33.33333,1,0.00000,0.00000,trend_flat_vol_low,883.86883,trend_flat_vol_low,883.86883,100.00000,,2,0.00000,0.00000,-564.61519,0.00000,0.00000,1448.48402,0.00000,0.00000,0,-564.61519,0.00000,3,artifacts\usdjpy_forex_trend_continuation__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
forex_trend_continuation__5m_europe__exit_fastfail,Forex trend continuation [5m_europe] with fast-fail exits,entry_exit_family,-246.09196,6,16.66667,0.87138,1.19871,3.00000,-41.01533,1667.23073,-382.66454,4.35690,4.16667,structure_exit,33.33333,1,0.00000,0.00000,trend_flat_vol_low,-246.09196,trend_flat_vol_low,-246.09196,100.00000,,2,0.00000,0.00000,-714.60999,0.00000,0.00000,468.51803,0.00000,0.00000,0,-714.60999,0.00000,3,artifacts\usdjpy_forex_trend_continuation__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
forex_range_reversion__5m_europe__exit_quick,Forex range reversion [5m_europe] with quick-fail mean reversion exits,entry_exit_family,42828.99747,50,20.00000,3.67823,10.27523,25.00000,856.57995,5882.05511,-399.78884,14.71290,451.10000,signal_exit,44.00000,1,0.00000,0.00000,trend_flat_vol_low,40987.15244,trend_flat_vol_mid,1841.84502,98.00000,,2,0.00000,-5236.90294,-2806.72853,0.28205,0.42917,-8282.27421,-2935.17923,0.43204,15,-4178.34709,0.24961,14,artifacts\usdjpy_forex_range_reversion__5m_europe__exit_quick_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_range_reversion__5m_europe__exit_quick_5m_europe_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_europe__exit_trend,Forex breakout momentum [5m_europe] with trend-runner exits,entry_exit_family,78893.09380,63,25.39683,2.94955,10.56113,31.50000,1252.27133,7460.02912,-861.00792,8.66430,561.80952,trailing_stop,34.92063,1,0.00000,0.00000,trend_flat_vol_low,79269.65916,trend_flat_vol_mid,-376.56536,96.82540,,2,0.00000,-8328.53947,-5718.50845,0.46438,0.74272,78057.37183,-9638.37221,0.38272,21,-9913.37349,0.55824,37,artifacts\usdjpy_forex_breakout_momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_europe__exit_fastfail,Forex breakout momentum [5m_europe] with fast-fail exits,entry_exit_family,76214.17552,62,32.25806,3.06352,10.43005,31.00000,1229.26090,5657.40823,-879.38069,6.43340,571.54839,structure_exit,27.41935,1,0.00000,0.00000,trend_flat_vol_low,74230.82278,trend_flat_vol_mid,1983.35274,96.77419,,2,0.00000,-7668.55530,11.29271,0.50723,1.00385,44859.51348,-5362.34972,0.73523,31,-3773.58656,0.80835,37,artifacts\usdjpy_forex_breakout_momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
forex_short_trend_continuation__5m_europe__exit_trend,Forex short trend continuation [5m_europe] with trend-runner exits,entry_exit_family,-1323.97349,7,28.57143,0.52413,1.53456,3.50000,-189.13907,729.11122,-556.43919,1.31032,6.00000,trailing_stop,57.14286,1,0.00000,0.00000,trend_flat_vol_low,-1323.97349,trend_flat_vol_low,-1323.97349,100.00000,,2,0.00000,105.29382,-562.97366,499.50000,0.00000,459.87660,-1125.94732,0.00000,2,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
forex_short_trend_continuation__5m_europe__exit_fastfail,Forex short trend continuation [5m_europe] with fast-fail exits,entry_exit_family,-1383.97071,7,28.57143,0.51477,1.38397,3.50000,-197.71010,734.11139,-570.43870,1.28692,2.85714,structure_exit,57.14286,1,0.00000,0.00000,trend_flat_vol_low,-1383.97071,trend_flat_vol_low,-1383.97071,100.00000,,2,0.00000,-234.71486,-607.97210,499.50000,0.00000,469.87695,-1215.94420,0.00000,2,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__5m_europe__exit_trend,Forex short breakdown momentum [5m_europe] with trend-runner exits,entry_exit_family,115479.52195,43,23.25581,5.08734,10.07470,21.50000,2685.57028,14373.24940,-856.15067,16.78822,1100.65116,trailing_stop,34.88372,1,0.00000,0.00000,trend_flat_vol_low,119245.08478,trend_flat_vol_mid,-3765.56283,95.34884,,2,50.00000,27472.98116,6657.32651,2.66701,1.21832,78523.01475,46239.22726,3.86710,34,14878.14151,2.12003,23,artifacts\usdjpy_forex_short_breakdown_momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__5m_europe__exit_fastfail,Forex short breakdown momentum [5m_europe] with fast-fail exits,entry_exit_family,-9181.73675,14,21.42857,0.24839,10.12969,7.25000,-655.83834,1011.47684,-1110.56066,0.91078,5.14286,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_mid,-1977.96898,trend_flat_vol_low,-7203.76778,92.85714,,2,0.00000,15454.86220,-4548.21161,1.91310,0.80034,-8968.57480,40804.23361,3.57965,35,-9192.93889,0.55743,40,artifacts\usdjpy_forex_short_breakdown_momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
forex_trend_continuation__5m_us,Forex trend continuation [5m_us],single,-4579.70545,6,16.66667,0.26119,4.66410,3.00000,-763.28424,1619.05570,-1239.75223,1.30595,4.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,-4579.70545,trend_flat_vol_low,-4579.70545,100.00000,,2,0.00000,-1813.88632,-1699.64715,0.00000,0.00000,-1180.41115,-3272.59229,0.00000,1,-126.70202,0.00000,1,artifacts\usdjpy_forex_trend_continuation__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__5m_us_5m_us_symbol_candidate_analysis.txt
forex_range_reversion__5m_us,Forex range reversion [5m_us],single,109338.69147,9,33.33333,18.66195,13.99553,4.50000,12148.74350,38509.77529,-1031.77240,37.32391,5084.44444,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_low,109338.69147,trend_flat_vol_low,109338.69147,100.00000,,2,0.00000,-5102.78273,-2037.40757,0.39213,0.53411,73490.24173,-4372.91626,0.41068,19,-3437.63195,0.28253,15,artifacts\usdjpy_forex_range_reversion__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_range_reversion__5m_us_5m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us,Forex breakout momentum [5m_us],single,65089.35156,58,37.93103,3.04049,10.61487,29.00000,1122.23020,4408.55460,-886.07916,4.97535,633.87931,trailing_stop,29.31034,1,0.00000,0.00000,trend_flat_vol_low,63625.62418,trend_flat_vol_mid,-3318.14609,84.48276,,2,50.00000,4905.21102,18779.78700,1.55459,2.31291,81425.47580,-7799.17993,0.52680,29,-6781.90235,0.73129,35,artifacts\usdjpy_forex_breakout_momentum__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us_5m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__5m_us,Forex short trend continuation [5m_us],single,-1846.85568,10,30.00000,0.59598,5.33063,5.00000,-184.68557,908.11054,-653.02676,1.39062,3.70000,trailing_stop,40.00000,1,0.00000,0.00000,trend_down_vol_low,843.84315,trend_flat_vol_low,-2690.69882,90.00000,,2,0.00000,158.29837,1203.86744,499.50000,499.50000,-3396.48971,0.00000,0.00000,0,2407.73488,999.00000,2,artifacts\usdjpy_forex_short_trend_continuation__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__5m_us_5m_us_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__5m_us,Forex short breakdown momentum [5m_us],single,-7793.39182,16,31.25000,0.36906,8.80064,8.25000,-487.08699,911.74154,-1122.91814,0.81194,7.68750,stop_loss,31.25000,1,0.00000,0.00000,trend_down_vol_low,-387.78749,trend_flat_vol_low,-4659.11219,81.25000,,2,0.00000,18210.24597,-8145.43485,2.57072,0.54734,-6500.20752,38753.51813,4.51025,19,-7324.83354,0.52373,24,artifacts\usdjpy_forex_short_breakdown_momentum__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__5m_us_5m_us_symbol_candidate_analysis.txt
forex_trend_continuation__5m_us__exit_trend,Forex trend continuation [5m_us] with trend-runner exits,entry_exit_family,-3549.74119,6,16.66667,0.42549,3.63414,3.00000,-591.62353,2629.02065,-1235.75237,2.12747,6.83333,stop_loss,33.33333,1,0.00000,0.00000,trend_flat_vol_low,-3549.74119,trend_flat_vol_low,-3549.74119,100.00000,,2,0.00000,-1823.88597,-1699.64715,0.00000,0.00000,-150.44689,-3272.59229,0.00000,1,-126.70202,0.00000,1,artifacts\usdjpy_forex_trend_continuation__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
forex_trend_continuation__5m_us__exit_fastfail,Forex trend continuation [5m_us] with fast-fail exits,entry_exit_family,-4799.69782,6,16.66667,0.22819,4.85410,3.00000,-799.94964,1419.06264,-1243.75209,1.14095,3.50000,structure_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_low,-4799.69782,trend_flat_vol_low,-4799.69782,100.00000,,2,0.00000,-1813.88632,-1714.64663,0.00000,0.00000,-1370.40455,-3272.59229,0.00000,1,-156.70098,0.00000,1,artifacts\usdjpy_forex_trend_continuation__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
forex_range_reversion__5m_us__exit_quick,Forex range reversion [5m_us] with quick-fail mean reversion exits,entry_exit_family,62850.97241,29,27.58621,5.91468,12.75325,14.50000,2167.27491,9454.92445,-608.97253,15.52603,1136.96552,signal_exit,44.82759,1,0.00000,0.00000,trend_flat_vol_low,64491.15675,trend_flat_vol_mid,-1640.18434,96.55172,,2,0.00000,-4267.81171,-2532.39039,0.38413,0.36871,7658.01381,-4382.91592,0.33239,19,-3187.64063,0.29808,15,artifacts\usdjpy_forex_range_reversion__5m_us__exit_quick_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_range_reversion__5m_us__exit_quick_5m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend,Forex breakout momentum [5m_us] with trend-runner exits,entry_exit_family,125070.28740,19,36.84211,13.00092,7.10394,9.50000,6582.64671,19356.00234,-868.47741,22.28728,2512.94737,trailing_stop,47.36842,1,0.00000,0.00000,trend_flat_vol_high,130907.49655,trend_flat_vol_low,-5602.54530,73.68421,,2,0.00000,3541.80428,-3226.14040,1.27419,0.90298,75447.37842,-8822.16469,0.27615,20,-2198.74255,0.92453,42,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_fastfail,Forex breakout momentum [5m_us] with fast-fail exits,entry_exit_family,68001.17056,59,37.28814,3.29213,7.70305,29.50000,1152.56221,4439.47568,-801.81877,5.53676,622.35593,take_profit,22.03390,1,0.00000,0.00000,trend_flat_vol_low,64717.50633,trend_flat_vol_mid,-1498.20925,84.74576,,2,50.00000,5621.71107,21312.06524,1.60317,2.39197,79893.43054,-9279.86799,0.36046,23,-97.40209,0.99516,28,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__5m_us__exit_trend,Forex short trend continuation [5m_us] with trend-runner exits,entry_exit_family,1353.29701,10,30.00000,1.29605,5.33063,5.00000,135.32970,1974.82810,-653.02676,3.02412,5.70000,trailing_stop,40.00000,1,0.00000,0.00000,trend_down_vol_low,4643.97501,trend_flat_vol_low,-3290.67800,90.00000,,2,0.00000,158.29837,2803.94378,499.50000,499.50000,-3396.48971,0.00000,0.00000,0,5607.88757,999.00000,2,artifacts\usdjpy_forex_short_trend_continuation__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__5m_us__exit_fastfail,Forex short trend continuation [5m_us] with fast-fail exits,entry_exit_family,-1426.76267,10,20.00000,0.73503,5.38455,5.00000,-142.67627,1978.89433,-673.06892,2.94011,2.30000,signal_exit,20.00000,1,0.00000,0.00000,trend_down_vol_low,2393.89694,trend_flat_vol_low,-3820.65961,90.00000,,2,0.00000,-406.68203,1978.89433,0.00000,499.50000,-4526.45050,0.00000,0.00000,0,3957.78867,999.00000,2,artifacts\usdjpy_forex_short_trend_continuation__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
