name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
crypto_volatility_expansion_sweep_dense__15m_us,Crypto volatility expansion sweep dense [15m_us],parameter_sweep,-177.81391,7,14.28571,0.33768,0.18451,13.37579,-25.40199,90.65737,-44.74521,2.02608,4.71429,signal_exit,71.42857,1,0.00000,0.00000,trend_up_vol_mid,-39.37517,trend_up_vol_high,-138.43873,85.71429,,2,0.00000,0.00000,-91.38906,0.00000,0.00000,-70.55169,0.00000,0.00000,0,-127.11224,0.00000,2,artifacts\btc_crypto_volatility_expansion_sweep_dense_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_dense_15m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__15m_us,Crypto volatility expansion sweep selective [15m_us],parameter_sweep,-131.28339,6,16.66667,0.40848,0.13706,11.54347,-21.88056,90.65737,-44.38815,2.04238,4.00000,signal_exit,83.33333,1,0.00000,0.00000,trend_up_vol_high,-131.28339,trend_up_vol_high,-131.28339,100.00000,,2,0.00000,0.00000,-27.83294,0.00000,0.00000,-27.85044,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_volatility_expansion_sweep_selective_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_selective_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__15m_overlap,Crypto trend pullback sweep balanced [15m_overlap],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_balanced_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_balanced_15m_overlap_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__15m_overlap,Crypto trend pullback sweep dense [15m_overlap],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_dense_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_dense_15m_overlap_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__15m_overlap,Crypto trend pullback sweep selective [15m_overlap],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_selective_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_selective_15m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__15m_overlap,Crypto breakout reclaim sweep balanced [15m_overlap],parameter_sweep,-29.84793,2,50.00000,0.34381,0.03179,3.88853,-14.92397,15.63875,-45.48668,0.34381,4.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,15.63875,trend_up_vol_mid,-45.48668,50.00000,,2,0.00000,-11.54482,-40.73833,0.00000,0.00000,15.63875,-23.08963,0.00000,1,-29.19352,0.00000,1,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_15m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__15m_overlap,Crypto breakout reclaim sweep dense [15m_overlap],parameter_sweep,-29.84793,2,50.00000,0.34381,0.03179,3.88853,-14.92397,15.63875,-45.48668,0.34381,4.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,15.63875,trend_up_vol_mid,-45.48668,50.00000,,2,0.00000,-11.54482,-40.73833,0.00000,0.00000,15.63875,-23.08963,0.00000,1,-29.19352,0.00000,1,artifacts\btc_crypto_breakout_reclaim_sweep_dense_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_dense_15m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__15m_overlap,Crypto breakout reclaim sweep selective [15m_overlap],parameter_sweep,-29.84793,2,50.00000,0.34381,0.03179,3.88853,-14.92397,15.63875,-45.48668,0.34381,4.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,15.63875,trend_up_vol_mid,-45.48668,50.00000,,2,0.00000,-11.54482,-26.14158,0.00000,0.00000,15.63875,-23.08963,0.00000,1,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim_sweep_selective_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_selective_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__15m_overlap,Crypto volatility expansion sweep balanced [15m_overlap],parameter_sweep,-165.79384,5,20.00000,0.08620,0.17055,9.49996,-33.15877,15.63875,-45.35815,0.34478,5.40000,signal_exit,60.00000,1,0.00000,0.00000,trend_flat_vol_high,-35.97293,trend_up_vol_high,-84.33423,60.00000,,2,0.00000,-40.72981,-35.91100,0.00000,0.00000,-48.48516,-35.97293,0.00000,1,-35.84907,0.00000,1,artifacts\btc_crypto_volatility_expansion_sweep_balanced_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_balanced_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__15m_overlap,Crypto volatility expansion sweep dense [15m_overlap],parameter_sweep,-221.45972,6,16.66667,0.06596,0.22714,11.34821,-36.90995,15.63875,-47.41969,0.32979,4.66667,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,-35.97293,trend_up_vol_high,-140.00010,66.66667,,2,0.00000,-40.72981,-63.74394,0.00000,0.00000,-48.48516,-35.97293,0.00000,1,-35.84907,0.00000,1,artifacts\btc_crypto_volatility_expansion_sweep_dense_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_dense_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__15m_overlap,Crypto volatility expansion sweep selective [15m_overlap],parameter_sweep,-40.82744,2,50.00000,0.27696,0.04277,3.88135,-20.41372,15.63875,-56.46619,0.27696,6.50000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,-40.82744,trend_up_vol_high,-40.82744,100.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,-40.82744,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_volatility_expansion_sweep_selective_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_selective_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion_selective,Crypto volatility expansion with higher-quality trigger,auto_improved,-663.02115,40,22.50000,0.34423,0.72584,76.07297,-16.57553,38.67002,-32.61456,1.18567,13.65000,trailing_stop,37.50000,1,0.00000,0.00000,trend_flat_vol_mid,-3.45373,trend_up_vol_high,-504.73800,77.50000,,2,0.00000,-108.91545,-204.50448,0.03508,0.18058,-255.74287,-82.53140,0.00000,4,-244.01150,0.09517,7,artifacts\btc_crypto_volatility_expansion_selective_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_selective_symbol_candidate_analysis.txt
crypto_volatility_breakout__5m_europe__regime_trend_up_vol_high,24/7 crypto volatility breakout [5m_europe] focused on trend_up_vol_high,regime_improved,-32.99981,2,50.00000,0.22082,0.05280,3.84654,-16.49990,9.35224,-42.35205,0.22082,4.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-32.99981,trend_up_vol_high,-32.99981,100.00000,trend_up_vol_high,2,0.00000,-1.90690,0.00000,0.00000,0.00000,20.86153,-3.81381,0.00000,1,0.00000,0.00000,0,artifacts\btc_crypto_volatility_breakout__5m_europe__regime_trend_up_vol_high_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__5m_europe__regime_trend_up_vol_high_symbol_candidate_analysis.txt
crypto_volatility_breakout__5m_europe__exit_trend__regime_trend_up_vol_high,24/7 crypto volatility breakout [5m_europe] with trend-runner exits focused on trend_up_vol_high,regime_improved,-32.99981,2,50.00000,0.22082,0.05280,3.84654,-16.49990,9.35224,-42.35205,0.22082,4.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-32.99981,trend_up_vol_high,-32.99981,100.00000,trend_up_vol_high,2,0.00000,-1.90690,0.00000,0.00000,0.00000,89.40197,-3.81381,0.00000,1,0.00000,0.00000,0,artifacts\btc_crypto_volatility_breakout__5m_europe__exit_trend__regime_trend_up_vol_high_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__5m_europe__exit_trend__regime_trend_up_vol_high_symbol_candidate_analysis.txt
crypto_volatility_breakout__5m_europe__plus__crypto_volatility_breakout__5m_europe__exit_trend,Combined crypto_volatility_breakout__5m_europe + crypto_volatility_breakout__5m_europe__exit_trend,combined,-728.13421,62,17.74194,0.33819,0.78955,117.70988,-11.74410,33.82492,-21.57271,1.56795,9.75806,signal_exit,38.70968,2,-284.75256,100.00000,trend_flat_vol_high,-36.49411,trend_up_vol_high,-460.42786,50.00000,,2,0.00000,-181.80180,-112.61612,0.01113,0.47351,-329.37162,-180.64073,0.01120,12,-97.22046,0.50889,12,artifacts\btc_crypto_volatility_breakout__5m_europe__plus__crypto_volatility_breakout__5m_europe__exit_trend_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__5m_europe__plus__crypto_volatility_breakout__5m_europe__exit_trend_symbol_candidate_analysis.txt
crypto_volatility_breakout__5m_europe__plus__crypto_volatility_expansion__5m_europe,Combined crypto_volatility_breakout__5m_europe + crypto_volatility_expansion__5m_europe,combined,-863.31635,66,16.66667,0.33183,0.92607,125.43696,-13.08055,38.97594,-23.49185,1.65913,9.25758,signal_exit,42.42424,2,-309.35077,13.63636,trend_flat_vol_mid,-83.50693,trend_up_vol_high,-507.37240,51.51515,,2,0.00000,-194.28807,-104.25189,0.03261,0.53897,-470.67841,-171.45348,0.01180,11,-121.81867,0.44548,12,artifacts\btc_crypto_volatility_breakout__5m_europe__plus__crypto_volatility_expansion__5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__5m_europe__plus__crypto_volatility_expansion__5m_europe_symbol_candidate_analysis.txt
crypto_volatility_breakout__5m_europe__exit_trend__plus__crypto_volatility_expansion__5m_europe,Combined crypto_volatility_breakout__5m_europe__exit_trend + crypto_volatility_expansion__5m_europe,combined,-863.31635,66,16.66667,0.33183,0.92607,125.43696,-13.08055,38.97594,-23.49185,1.65913,9.25758,signal_exit,42.42424,2,-309.35077,13.63636,trend_flat_vol_mid,-83.50693,trend_up_vol_high,-507.37240,51.51515,,2,0.00000,-194.28807,-104.25189,0.03261,0.53897,-470.67841,-171.45348,0.01180,11,-121.81867,0.44548,12,artifacts\btc_crypto_volatility_breakout__5m_europe__exit_trend__plus__crypto_volatility_expansion__5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__5m_europe__exit_trend__plus__crypto_volatility_expansion__5m_europe_symbol_candidate_analysis.txt
