name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_gap_and_go__15m_power__exit_fastfail,Stock gap-and-go continuation after the open [15m_power] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_power__exit_trend,Stock power-hour continuation into the close [15m_power] with trend-runner exits,entry_exit_family,-30.87546,62,14.51613,0.11387,0.03084,31.58408,-0.49799,0.44084,-0.65741,0.67056,5.95161,stop_loss,43.54839,1,0.00000,0.00000,trend_flat_vol_low,-0.89382,trend_up_vol_mid,-14.54514,40.32258,,3,0.00000,-6.28879,-5.54267,0.08640,0.32497,-17.34978,-3.82760,0.25919,11,-6.27425,0.23658,10,artifacts\msft_stock_power_hour_continuation__15m_power__exit_trend_15m_power_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__15m_power__exit_trend_15m_power_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_power__exit_fastfail,Stock power-hour continuation into the close [15m_power] with fast-fail exits,entry_exit_family,-28.85188,64,14.06250,0.17653,0.02882,32.60046,-0.45081,0.68723,-0.63704,1.07879,4.53125,structure_exit,34.37500,1,0.00000,0.00000,trend_flat_vol_mid,2.04921,trend_up_vol_mid,-17.18124,43.75000,,3,0.00000,-6.41875,-6.58658,0.04467,0.21494,-17.22932,-4.43292,0.13402,11,-7.16266,0.15816,11,artifacts\msft_stock_power_hour_continuation__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
momentum__15m_power__exit_trend,Momentum confirmation [15m_power] with trend-runner exits,entry_exit_family,-22.80532,40,7.50000,0.10905,0.02267,20.36538,-0.57013,0.93048,-0.69180,1.34500,6.55000,stop_loss,35.00000,1,0.00000,0.00000,trend_flat_vol_low,-0.31353,trend_up_vol_high,-10.37825,37.50000,,3,0.00000,-4.09037,-5.22924,0.07599,0.31098,-9.23830,-2.86902,0.22796,6,-5.85909,0.24916,10,artifacts\msft_momentum__15m_power__exit_trend_15m_power_symbol_candidate_trades.csv,artifacts\msft_momentum__15m_power__exit_trend_15m_power_symbol_candidate_analysis.txt
momentum__15m_power__exit_fastfail,Momentum confirmation [15m_power] with fast-fail exits,entry_exit_family,-21.52630,42,7.14286,0.17877,0.02139,21.38367,-0.51253,1.56199,-0.67211,2.32401,5.23810,structure_exit,42.85714,1,0.00000,0.00000,trend_flat_vol_low,-0.31353,trend_up_vol_mid,-8.03138,40.47619,,3,0.00000,-5.31731,-6.28525,0.00000,0.17590,-9.05076,-4.86373,0.00000,7,-6.15699,0.17936,10,artifacts\msft_momentum__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\msft_momentum__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
mean_reversion__15m_power__exit_quick,Intraday mean reversion away from event windows [15m_power] with quick-fail mean reversion exits,entry_exit_family,-9.15765,22,9.09091,0.04986,0.00916,11.20579,-0.41626,0.24027,-0.48191,0.49859,3.18182,structure_exit,63.63636,1,0.00000,0.00000,trend_up_vol_high,0.47224,trend_down_vol_mid,-4.56176,40.90909,,3,0.00000,-1.97529,-1.32102,0.00272,0.00000,-4.83933,-1.68245,0.00000,5,-1.27873,0.00000,2,artifacts\msft_mean_reversion__15m_power__exit_quick_15m_power_symbol_candidate_trades.csv,artifacts\msft_mean_reversion__15m_power__exit_quick_15m_power_symbol_candidate_analysis.txt
volatility_breakout__15m_power__exit_trend,Generic volatility breakout outside event blackout windows [15m_power] with trend-runner exits,entry_exit_family,-30.27147,48,4.16667,0.04651,0.03013,24.45105,-0.63066,0.73828,-0.69017,1.06969,5.54167,signal_exit,37.50000,1,0.00000,0.00000,trend_up_vol_low,-0.59820,trend_up_vol_mid,-14.70216,47.91667,,3,0.00000,-6.93211,-4.95080,0.00000,0.21782,-13.06812,-6.78261,0.00000,9,-3.97990,0.25077,7,artifacts\msft_volatility_breakout__15m_power__exit_trend_15m_power_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__15m_power__exit_trend_15m_power_symbol_candidate_analysis.txt
volatility_breakout__15m_power__exit_fastfail,Generic volatility breakout outside event blackout windows [15m_power] with fast-fail exits,entry_exit_family,-29.57228,48,4.16667,0.04756,0.02943,24.45091,-0.61609,0.73828,-0.67497,1.09378,4.54167,structure_exit,27.08333,1,0.00000,0.00000,trend_up_vol_low,-0.59820,trend_up_vol_mid,-14.91490,50.00000,,3,0.00000,-6.54765,-4.82451,0.00000,0.22271,-12.63966,-6.62815,0.00000,9,-3.84194,0.25746,7,artifacts\msft_volatility_breakout__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
stock_trend_breakout__15m_midday,Stock trend breakout outside event blackout windows [15m_midday],single,0.15705,1,100.00000,999.00000,0.00029,0.50965,0.15705,0.15705,0.00000,999.00000,9.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.15705,trend_flat_vol_high,0.15705,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.15705,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout__15m_midday_15m_midday_symbol_candidate_analysis.txt
stock_news_momentum__15m_midday,Stock post-news momentum on high-impact event days [15m_midday],single,-15.44796,25,16.00000,0.15750,0.01545,12.71674,-0.61792,0.72199,-0.87314,0.82689,8.52000,structure_exit,52.00000,1,0.00000,0.00000,trend_flat_vol_high,-2.27247,trend_up_vol_high,-13.17549,88.00000,,3,0.00000,-4.55016,-7.21434,0.00000,0.21550,-0.62858,-5.42809,0.00000,6,-7.02204,0.23735,12,artifacts\msft_stock_news_momentum__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_news_momentum__15m_midday_15m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_midday,Stock post-earnings drift continuation after the open [15m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__15m_midday_15m_midday_symbol_candidate_analysis.txt
stock_gap_fade__15m_midday,Stock gap fade after overextended opening move [15m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_fade__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_fade__15m_midday_15m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__15m_midday,Stock gap-and-go continuation after the open [15m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__15m_midday_15m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_midday,Stock power-hour continuation into the close [15m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_power_hour_continuation__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__15m_midday_15m_midday_symbol_candidate_analysis.txt
momentum__15m_midday,Momentum confirmation [15m_midday],single,-32.64064,66,13.63636,0.09904,0.03238,33.61227,-0.49456,0.39868,-0.63559,0.62726,8.81818,structure_exit,30.30303,1,0.00000,0.00000,trend_flat_vol_low,-0.52424,trend_up_vol_mid,-11.52915,39.39394,,3,0.00000,-7.00856,-7.94501,0.06550,0.21134,-13.88154,-6.72038,0.09715,16,-9.12558,0.18119,15,artifacts\msft_momentum__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_momentum__15m_midday_15m_midday_symbol_candidate_analysis.txt
mean_reversion__15m_midday,Intraday mean reversion away from event windows [15m_midday],single,-20.04699,41,4.87805,0.07764,0.02005,20.88073,-0.48895,0.84370,-0.55729,1.51393,5.36585,structure_exit,68.29268,1,0.00000,0.00000,trend_up_vol_high,0.06056,trend_down_vol_high,-8.90038,43.90244,,3,0.00000,-4.77237,-8.61655,0.04058,0.00000,-6.95247,-4.89991,0.00000,10,-8.37254,0.00000,14,artifacts\msft_mean_reversion__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_mean_reversion__15m_midday_15m_midday_symbol_candidate_analysis.txt
volatility_breakout__15m_midday,Generic volatility breakout outside event blackout windows [15m_midday],single,-26.26504,51,7.84314,0.08860,0.02636,25.97350,-0.51500,0.63832,-0.61316,1.04105,8.01961,signal_exit,25.49020,1,0.00000,0.00000,trend_flat_vol_high,-0.40877,trend_up_vol_high,-15.71206,64.70588,,3,0.00000,-8.58473,-4.47536,0.00000,0.27013,-9.03215,-8.83794,0.00000,14,-4.10189,0.28034,10,artifacts\msft_volatility_breakout__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__15m_midday_15m_midday_symbol_candidate_analysis.txt
stock_trend_breakout__15m_midday__exit_trend,Stock trend breakout outside event blackout windows [15m_midday] with trend-runner exits,entry_exit_family,0.27951,1,100.00000,999.00000,0.00029,0.50966,0.27951,0.27951,0.00000,999.00000,10.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.27951,trend_flat_vol_high,0.27951,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.27951,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
stock_trend_breakout__15m_midday__exit_fastfail,Stock trend breakout outside event blackout windows [15m_midday] with fast-fail exits,entry_exit_family,0.15705,1,100.00000,999.00000,0.00029,0.50965,0.15705,0.15705,0.00000,999.00000,9.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.15705,trend_flat_vol_high,0.15705,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.15705,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
stock_news_momentum__15m_midday__exit_trend,Stock post-news momentum on high-impact event days [15m_midday] with trend-runner exits,entry_exit_family,-15.99704,25,16.00000,0.16619,0.01600,12.71669,-0.63988,0.79709,-0.91359,0.87248,10.00000,stale_breakout,52.00000,1,0.00000,0.00000,trend_flat_vol_high,-2.27247,trend_up_vol_high,-13.72456,88.00000,,3,0.00000,-5.19365,-6.75381,0.00000,0.25565,-0.62858,-6.38199,0.00000,6,-6.01584,0.29239,12,artifacts\msft_stock_news_momentum__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_news_momentum__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
stock_news_momentum__15m_midday__exit_fastfail,Stock post-news momentum on high-impact event days [15m_midday] with fast-fail exits,entry_exit_family,-15.92998,26,15.38462,0.13118,0.01611,13.22489,-0.61269,0.60128,-0.83341,0.72146,7.61538,structure_exit,57.69231,1,0.00000,0.00000,trend_flat_vol_high,-2.94087,trend_up_vol_high,-12.98911,84.61538,,3,0.00000,-4.42887,-7.82555,0.00000,0.16012,-0.62858,-5.06420,0.00000,6,-8.06133,0.17437,13,artifacts\msft_stock_news_momentum__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_news_momentum__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_midday__exit_trend,Stock post-earnings drift continuation after the open [15m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_midday__exit_fastfail,Stock post-earnings drift continuation after the open [15m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
stock_gap_fade__15m_midday__exit_trend,Stock gap fade after overextended opening move [15m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_fade__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_fade__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
stock_gap_fade__15m_midday__exit_fastfail,Stock gap fade after overextended opening move [15m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_fade__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_fade__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__15m_midday__exit_trend,Stock gap-and-go continuation after the open [15m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__15m_midday__exit_fastfail,Stock gap-and-go continuation after the open [15m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_midday__exit_trend,Stock power-hour continuation into the close [15m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_power_hour_continuation__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_midday__exit_fastfail,Stock power-hour continuation into the close [15m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_power_hour_continuation__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
momentum__15m_midday__exit_trend,Momentum confirmation [15m_midday] with trend-runner exits,entry_exit_family,-34.47986,66,15.15152,0.10627,0.03422,33.61211,-0.52242,0.40998,-0.68892,0.59510,9.68182,stale_breakout,27.27273,1,0.00000,0.00000,trend_flat_vol_low,-0.52424,trend_up_vol_mid,-12.04509,39.39394,,3,0.00000,-8.29151,-8.07431,0.05558,0.23108,-14.66889,-8.33104,0.07987,16,-8.82517,0.20814,15,artifacts\msft_momentum__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\msft_momentum__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
momentum__15m_midday__exit_fastfail,Momentum confirmation [15m_midday] with fast-fail exits,entry_exit_family,-33.78940,68,13.23529,0.07817,0.03364,34.62950,-0.49690,0.31837,-0.62127,0.51245,8.11765,take_profit,33.82353,1,0.00000,0.00000,trend_flat_vol_low,-0.52424,trend_up_vol_high,-12.50283,42.64706,,3,0.00000,-6.81619,-8.55997,0.06742,0.16138,-13.66010,-6.45067,0.10080,16,-9.98313,0.13338,16,artifacts\msft_momentum__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\msft_momentum__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
mean_reversion__15m_midday__exit_quick,Intraday mean reversion away from event windows [15m_midday] with quick-fail mean reversion exits,entry_exit_family,-20.90190,42,4.76190,0.01752,0.02090,21.39021,-0.49766,0.18640,-0.53187,0.35046,4.23810,structure_exit,71.42857,1,0.00000,0.00000,trend_down_vol_low,-0.55414,trend_down_vol_high,-8.68593,42.85714,,3,0.00000,-4.53695,-8.10338,0.04405,0.00000,-7.04706,-5.07345,0.00000,11,-7.66720,0.00000,14,artifacts\msft_mean_reversion__15m_midday__exit_quick_15m_midday_symbol_candidate_trades.csv,artifacts\msft_mean_reversion__15m_midday__exit_quick_15m_midday_symbol_candidate_analysis.txt
volatility_breakout__15m_midday__exit_trend,Generic volatility breakout outside event blackout windows [15m_midday] with trend-runner exits,entry_exit_family,-24.65729,50,10.00000,0.10457,0.02475,25.46340,-0.49315,0.57589,-0.61193,0.94111,9.00000,signal_exit,28.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.36828,trend_up_vol_high,-14.28075,64.00000,,3,0.00000,-7.56180,-4.17495,0.00000,0.32092,-8.81471,-7.70554,0.00000,13,-3.80148,0.33304,10,artifacts\msft_volatility_breakout__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
volatility_breakout__15m_midday__exit_fastfail,Generic volatility breakout outside event blackout windows [15m_midday] with fast-fail exits,entry_exit_family,-25.62014,51,9.80392,0.08337,0.02572,25.97356,-0.50236,0.46602,-0.60761,0.76696,7.19608,take_profit,23.52941,1,0.00000,0.00000,trend_flat_vol_high,-0.40877,trend_up_vol_high,-15.40206,64.70588,,3,0.00000,-8.56123,-4.71562,0.00000,0.19675,-8.99816,-8.52336,0.00000,14,-4.58474,0.19562,10,artifacts\msft_volatility_breakout__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
stock_trend_breakout_sweep_balanced__5m_us,Stock trend breakout sweep balanced [5m_us],parameter_sweep,-1.99870,4,0.00000,0.00000,0.00221,2.03387,-0.49968,0.00000,-0.49968,0.00000,12.25000,stop_loss,50.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.52866,trend_up_vol_high,-0.81294,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09893,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout_sweep_balanced_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout_sweep_balanced_5m_us_symbol_candidate_analysis.txt
stock_trend_breakout_sweep_dense__5m_us,Stock trend breakout sweep dense [5m_us],parameter_sweep,-4.18153,8,0.00000,0.00000,0.00418,4.07181,-0.52269,0.00000,-0.52269,0.00000,16.12500,trailing_stop,50.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.52866,trend_flat_vol_mid,-1.57093,37.50000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-1.88680,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout_sweep_dense_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout_sweep_dense_5m_us_symbol_candidate_analysis.txt
stock_trend_breakout_sweep_selective__5m_us,Stock trend breakout sweep selective [5m_us],parameter_sweep,-1.28470,3,0.00000,0.00000,0.00150,1.52473,-0.42823,0.00000,-0.42823,0.00000,13.66667,time_stop,33.33333,1,0.00000,0.00000,trend_up_vol_high,-0.09893,trend_up_vol_mid,-0.65710,33.33333,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09893,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout_sweep_selective_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout_sweep_selective_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go_sweep_balanced__5m_us,Stock gap-and-go sweep balanced [5m_us],parameter_sweep,-0.98042,2,0.00000,0.00000,0.00098,1.01667,-0.49021,0.00000,-0.49021,0.00000,5.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.47427,trend_flat_vol_high,-0.50615,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go_sweep_balanced_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go_sweep_balanced_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go_sweep_dense__5m_us,Stock gap-and-go sweep dense [5m_us],parameter_sweep,-1.07936,3,0.00000,0.00000,0.00129,1.52632,-0.35979,0.00000,-0.35979,0.00000,8.66667,trailing_stop,66.66667,1,0.00000,0.00000,trend_flat_vol_high,-0.50615,trend_up_vol_high,-0.57321,66.66667,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09893,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go_sweep_dense_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go_sweep_dense_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go_sweep_selective__5m_us,Stock gap-and-go sweep selective [5m_us],parameter_sweep,-0.98042,2,0.00000,0.00000,0.00098,1.01667,-0.49021,0.00000,-0.49021,0.00000,5.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.47427,trend_flat_vol_high,-0.50615,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go_sweep_selective_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go_sweep_selective_5m_us_symbol_candidate_analysis.txt
stock_power_hour_sweep_balanced__5m_us,Stock power-hour continuation sweep balanced [5m_us],parameter_sweep,-83.92976,152,0.65789,0.00041,0.08386,77.41619,-0.55217,0.03474,-0.55606,0.06248,8.91447,stop_loss,32.89474,1,0.00000,0.00000,trend_flat_vol_high,-6.87990,trend_up_vol_mid,-22.45268,27.63158,,3,0.00000,-22.59825,-15.85018,0.00052,0.00000,-30.65715,-20.93391,0.00000,36,-16.23888,0.00000,29,artifacts\msft_stock_power_hour_sweep_balanced_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_sweep_balanced_5m_us_symbol_candidate_analysis.txt
stock_power_hour_sweep_dense__5m_us,Stock power-hour continuation sweep dense [5m_us],parameter_sweep,-125.08164,231,0.86580,0.00412,0.12508,117.66118,-0.54148,0.25880,-0.54847,0.47187,8.98701,stop_loss,35.06494,1,0.00000,0.00000,trend_up_vol_high,-6.79719,trend_flat_vol_mid,-31.24869,25.10823,,3,0.00000,-33.40644,-26.45160,0.00037,0.00000,-46.68125,-33.79625,0.00000,59,-25.01358,0.00000,45,artifacts\msft_stock_power_hour_sweep_dense_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_sweep_dense_5m_us_symbol_candidate_analysis.txt
stock_power_hour_sweep_selective__5m_us,Stock power-hour continuation sweep selective [5m_us],parameter_sweep,-71.91030,135,1.48148,0.02667,0.07184,68.75057,-0.53267,0.98516,-0.55549,1.77349,9.31111,stop_loss,28.14815,1,0.00000,0.00000,trend_flat_vol_high,-5.62598,trend_up_vol_mid,-22.75424,31.85185,,3,0.00000,-20.28006,-13.42197,0.00055,0.00000,-26.27279,-17.63844,0.00000,30,-14.30025,0.00000,26,artifacts\msft_stock_power_hour_sweep_selective_5m_us_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_sweep_selective_5m_us_symbol_candidate_analysis.txt
