name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
momentum__5m_all__exit_fastfail,Momentum confirmation [5m_all] with fast-fail exits,entry_exit_family,-4.37242,13,30.76923,0.34758,0.00558,0.00000,-0.33634,-0.44218,-0.39134,-0.78293,0.58237,-0.74465,0.78206,6.61538,stop_loss,38.46154,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,1.72867,trend_up_vol_mid,orderly_trend,-3.30005,30.76923,0.23296,1.90901,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 3}","{""trend_flat_vol_high"": -2.9309662161506274, ""trend_flat_vol_mid"": 1.7286727724733646, ""trend_up_vol_high"": 0.17852105421072337, ""trend_up_vol_low"": -0.04859470529183452, ""trend_up_vol_mid"": -3.300047986694517}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 66.40717975976759, ""trend_up_vol_high"": 999.0, ""trend_up_vol_low"": 0.8906589327797959, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 66.66666666666666, ""trend_up_vol_high"": 100.0, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-4.42309,-8.92867,-0.11785,0.00511,0.00910,95.40000,2,0.00000,-1.17793,0.31777,0.00000,3.48248,-1.73708,-1.26810,0.00000,3,-0.30109,0.77086,2,artifacts\research\hk50\candidates\momentum__5m_all__exit_fastfail_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__5m_all__exit_fastfail_5m_all_symbol_candidate_analysis.txt
mean_reversion__5m_all__exit_quick,Intraday mean reversion [5m_all] with quick-fail mean reversion exits,entry_exit_family,2.12978,6,33.33333,2.44497,0.00041,0.00000,0.35496,0.30779,0.87247,5.13540,1.80185,-0.36848,4.88994,2.83333,structure_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,2.15575,trend_up_vol_high,trend_expansion,-0.65266,33.33333,0.73033,0.30275,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 2, ""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 1.2207722863190793, ""trend_down_vol_mid"": -0.5940838808584885, ""trend_flat_vol_high"": 2.15575492357646, ""trend_up_vol_high"": -0.6526642296358477}","{""trend_down_vol_high"": 6.37363724870382, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 999.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 50.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 100.0, ""trend_up_vol_high"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,2.12337,-2.06801,6.32757,0.00101,0.00223,22.60000,2,0.00000,0.28405,0.60718,499.50000,499.50000,0.91541,1.44795,999.00000,1,-0.23358,0.00000,1,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick_5m_all_symbol_candidate_analysis.txt
volatility_breakout__5m_all__exit_trend,Generic volatility breakout [5m_all] with trend-runner exits,entry_exit_family,-11.49102,29,20.68966,0.29058,0.01147,0.00000,-0.39624,-0.52159,-0.49362,-1.00214,0.78447,-0.70425,1.11391,6.31034,signal_exit,55.17241,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.03305,trend_up_vol_mid,orderly_trend,-3.13004,37.93103,0.00000,999.00000,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_mid"": 7, ""trend_up_vol_high"": 5, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 11}","{""trend_flat_vol_high"": -2.982934744148988, ""trend_flat_vol_mid"": -2.2742588298297415, ""trend_up_vol_high"": -3.0707348044043465, ""trend_up_vol_low"": -0.03305077685628932, ""trend_up_vol_mid"": -3.130043102548843}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.3780088796606999, ""trend_up_vol_high"": 0.07855408388441201, ""trend_up_vol_low"": 0.8800412398877209, ""trend_up_vol_mid"": 0.47398413062340794}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 14.285714285714285, ""trend_up_vol_high"": 20.0, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 27.27272727272727}",,1,-438.33000,-23.07000,none,-415.26000,500,-11.22287,-17.68886,-4.44904,0.01220,0.01784,100.00000,2,0.00000,-4.50781,-4.54931,0.12759,0.01106,0.44096,-6.27252,0.00000,9,-4.49935,0.00000,5,artifacts\research\hk50\candidates\volatility_breakout__5m_all__exit_trend_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__5m_all__exit_trend_5m_all_symbol_candidate_analysis.txt
volatility_breakout__5m_all__exit_fastfail,Generic volatility breakout [5m_all] with fast-fail exits,entry_exit_family,-12.29532,30,20.00000,0.25495,0.01227,0.00000,-0.40984,-0.60575,-0.51992,-1.00200,0.70123,-0.68761,1.01981,5.33333,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,0.24642,trend_up_vol_mid,orderly_trend,-3.26903,36.66667,0.01927,13.26627,"{""trend_flat_vol_high"": 4, ""trend_flat_vol_mid"": 8, ""trend_up_vol_high"": 5, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 11}","{""trend_flat_vol_high"": -2.982934744148988, ""trend_flat_vol_mid"": -3.219039778560073, ""trend_up_vol_high"": -3.0707348044043465, ""trend_up_vol_low"": 0.24641640624849964, ""trend_up_vol_mid"": -3.269026782160836}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.1873723919384914, ""trend_up_vol_high"": 0.07855408388441201, ""trend_up_vol_low"": 1.8943755450416495, ""trend_up_vol_mid"": 0.45062738483267833}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 12.5, ""trend_up_vol_high"": 20.0, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 27.27272727272727}",,1,-438.33000,-23.07000,none,-415.26000,500,-12.33345,-17.85472,-6.39682,0.01288,0.01812,99.80000,2,0.00000,-4.27584,-4.54931,0.19057,0.01106,-0.36334,-6.27252,0.00000,9,-4.49935,0.00000,5,artifacts\research\hk50\candidates\volatility_breakout__5m_all__exit_fastfail_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__5m_all__exit_fastfail_5m_all_symbol_candidate_analysis.txt
opening_range_breakout__5m_all__exit_trend,Opening range breakout [5m_all] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__5m_all__exit_trend_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__5m_all__exit_trend_5m_all_symbol_candidate_analysis.txt
opening_range_breakout__5m_all__exit_fastfail,Opening range breakout [5m_all] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__5m_all__exit_fastfail_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__5m_all__exit_fastfail_5m_all_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_all__exit_trend,Generic short volatility breakdown [5m_all] with trend-runner exits,entry_exit_family,-3.78183,61,31.14754,0.84729,0.00806,0.00000,-0.06200,-0.06169,-0.08359,-0.46929,1.10434,-0.58963,1.87295,10.36066,stop_loss,36.06557,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,1.45148,trend_down_vol_high,trend_expansion,-4.16417,27.86885,0.26193,2.86892,"{""trend_down_vol_high"": 7, ""trend_down_vol_low"": 5, ""trend_down_vol_mid"": 17, ""trend_flat_vol_high"": 6, ""trend_flat_vol_low"": 11, ""trend_flat_vol_mid"": 15}","{""trend_down_vol_high"": -4.16417371452997, ""trend_down_vol_low"": -1.3721426167579558, ""trend_down_vol_mid"": 0.11848941178821416, ""trend_flat_vol_high"": 1.4514791099952342, ""trend_flat_vol_low"": -0.3258962215814608, ""trend_flat_vol_mid"": 0.5104145173355935}","{""trend_down_vol_high"": 0.4035282067620069, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 1.024153243215929, ""trend_flat_vol_high"": 1.6071145647454743, ""trend_flat_vol_low"": 0.8680272340064967, ""trend_flat_vol_mid"": 1.076813714372064}","{""trend_down_vol_high"": 14.285714285714285, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 47.05882352941176, ""trend_flat_vol_high"": 33.33333333333333, ""trend_flat_vol_low"": 27.27272727272727, ""trend_flat_vol_mid"": 33.33333333333333}",,1,-438.33000,-23.07000,none,-415.26000,500,-4.06418,-16.15984,8.58047,0.00964,0.01778,68.60000,2,0.00000,-2.33575,1.08500,0.63989,1.24510,-0.71205,-1.23400,0.74722,13,2.07045,1.46686,10,artifacts\research\hk50\candidates\volatility_short_breakdown__5m_all__exit_trend_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__5m_all__exit_trend_5m_all_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_all__exit_fastfail,Generic short volatility breakdown [5m_all] with fast-fail exits,entry_exit_family,-3.19539,61,27.86885,0.84517,0.00761,0.00000,-0.05238,-0.06476,-0.08791,-0.41973,1.02603,-0.46904,2.18750,6.34426,structure_exit,32.78689,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,1.82682,trend_down_vol_high,trend_expansion,-2.97479,27.86885,0.31683,1.62840,"{""trend_down_vol_high"": 7, ""trend_down_vol_low"": 5, ""trend_down_vol_mid"": 17, ""trend_flat_vol_high"": 6, ""trend_flat_vol_low"": 11, ""trend_flat_vol_mid"": 15}","{""trend_down_vol_high"": -2.974792408264002, ""trend_down_vol_low"": -1.348107862550496, ""trend_down_vol_mid"": 0.9366016339317869, ""trend_flat_vol_high"": 1.8268240182735824, ""trend_flat_vol_low"": -0.8716583431210528, ""trend_flat_vol_mid"": -0.7642560947602762}","{""trend_down_vol_high"": 0.40853958230786125, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 1.2177909476103124, ""trend_flat_vol_high"": 1.799447134759998, ""trend_flat_vol_low"": 0.644058241108868, ""trend_flat_vol_mid"": 0.8537511274396344}","{""trend_down_vol_high"": 14.285714285714285, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 35.294117647058826, ""trend_flat_vol_high"": 33.33333333333333, ""trend_flat_vol_low"": 18.181818181818183, ""trend_flat_vol_mid"": 40.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-3.28210,-13.58198,6.34292,0.00803,0.01498,71.00000,2,0.00000,-1.81756,1.95680,0.64896,1.45673,-0.57770,-0.94065,0.79907,13,1.91447,1.46996,10,artifacts\research\hk50\candidates\volatility_short_breakdown__5m_all__exit_fastfail_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__5m_all__exit_fastfail_5m_all_symbol_candidate_analysis.txt
opening_range_short_breakdown__5m_all__exit_trend,Opening range short breakdown [5m_all] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__5m_all__exit_trend_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__5m_all__exit_trend_5m_all_symbol_candidate_analysis.txt
opening_range_short_breakdown__5m_all__exit_fastfail,Opening range short breakdown [5m_all] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__5m_all__exit_fastfail_5m_all_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__5m_all__exit_fastfail_5m_all_symbol_candidate_analysis.txt
trend__5m_europe,EMA trend continuation [5m_europe],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\trend__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__5m_europe_5m_europe_symbol_candidate_analysis.txt
momentum__5m_europe,Momentum confirmation [5m_europe],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\momentum__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__5m_europe_5m_europe_symbol_candidate_analysis.txt
mean_reversion__5m_europe,Intraday mean reversion [5m_europe],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_europe_5m_europe_symbol_candidate_analysis.txt
volatility_breakout__5m_europe,Generic volatility breakout [5m_europe],single,-2.59388,10,20.00000,0.21224,0.00259,0.00000,-0.25939,-0.60045,-0.53210,-1.00000,0.34942,-0.41159,0.84895,8.70000,trailing_stop,30.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,0.67122,trend_up_vol_mid,orderly_trend,-2.18999,60.00000,0.17052,3.26271,"{""trend_flat_vol_mid"": 3, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_mid"": -1.0751100980990305, ""trend_up_vol_low"": 0.6712167030123964, ""trend_up_vol_mid"": -2.189986929959632}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 0.01245587270425637}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 16.666666666666664}",,1,-438.33000,-23.07000,none,-415.26000,500,-2.64347,-4.68271,-0.39795,0.00288,0.00468,97.60000,2,0.00000,-0.76769,-0.85735,0.03947,0.00000,0.02366,-1.21312,0.00000,2,-0.42573,0.00000,2,artifacts\research\hk50\candidates\volatility_breakout__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__5m_europe_5m_europe_symbol_candidate_analysis.txt
opening_range_breakout__5m_europe,Opening range breakout [5m_europe],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_breakout__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_breakout__5m_europe_5m_europe_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_europe,Generic short volatility breakdown [5m_europe],single,-2.72884,18,33.33333,0.67594,0.00273,0.00000,-0.15160,-0.15697,-0.18195,-1.00000,0.94866,-0.70173,1.35188,10.05556,structure_exit,27.77778,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,0.94653,trend_down_vol_high,trend_expansion,-1.55238,33.33333,0.31791,1.64008,"{""trend_down_vol_high"": 1, ""trend_down_vol_low"": 2, ""trend_down_vol_mid"": 4, ""trend_flat_vol_high"": 2, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 6, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 1}","{""trend_down_vol_high"": -1.552376333295724, ""trend_down_vol_low"": -0.8983065191293281, ""trend_down_vol_mid"": 0.9465272445648225, ""trend_flat_vol_high"": 0.8225465973790416, ""trend_flat_vol_low"": 0.6131575269293899, ""trend_flat_vol_mid"": -1.0446166540777266, ""trend_up_vol_high"": -0.7525393023495781, ""trend_up_vol_mid"": -0.8632357954530381}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 3.4792351225701967, ""trend_flat_vol_high"": 1.6119216061038906, ""trend_flat_vol_low"": 999.0, ""trend_flat_vol_mid"": 0.6025562075363586, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 50.0, ""trend_flat_vol_high"": 50.0, ""trend_flat_vol_low"": 100.0, ""trend_flat_vol_mid"": 33.33333333333333, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-2.87358,-8.81693,4.16660,0.00496,0.00959,75.00000,2,0.00000,0.52180,-1.84617,3.29014,0.16227,-0.07907,-0.42551,0.75738,5,-1.55238,0.00000,1,artifacts\research\hk50\candidates\volatility_short_breakdown__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_short_breakdown__5m_europe_5m_europe_symbol_candidate_analysis.txt
opening_range_short_breakdown__5m_europe,Opening range short breakdown [5m_europe],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\opening_range_short_breakdown__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\opening_range_short_breakdown__5m_europe_5m_europe_symbol_candidate_analysis.txt
trend__5m_europe__exit_trend,EMA trend continuation [5m_europe] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\trend__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
trend__5m_europe__exit_fastfail,EMA trend continuation [5m_europe] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\trend__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
momentum__5m_europe__exit_trend,Momentum confirmation [5m_europe] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
momentum__5m_europe__exit_fastfail,Momentum confirmation [5m_europe] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
mean_reversion__5m_europe__exit_quick,Intraday mean reversion [5m_europe] with quick-fail mean reversion exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-438.33000,-23.07000,none,-415.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_europe__exit_quick_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_europe__exit_quick_5m_europe_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__exit_trend,Generic volatility breakout [5m_europe] with trend-runner exits,entry_exit_family,-3.02263,10,20.00000,0.08203,0.00302,0.00000,-0.30226,-0.88620,-0.62005,-1.00000,0.13504,-0.41159,0.32810,9.20000,trailing_stop,40.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,0.24247,trend_up_vol_mid,orderly_trend,-2.18999,60.00000,0.06913,9.03210,"{""trend_flat_vol_mid"": 3, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_mid"": -1.0751100980990305, ""trend_up_vol_low"": 0.2424670496480394, ""trend_up_vol_mid"": -2.189986929959632}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 0.01245587270425637}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 16.666666666666664}",,1,-438.33000,-23.07000,none,-415.26000,500,-3.00510,-4.69421,-1.43382,0.00306,0.00472,99.80000,2,0.00000,-0.76769,-0.85735,0.03947,0.00000,-0.40509,-1.21312,0.00000,2,-0.42573,0.00000,2,artifacts\research\hk50\candidates\volatility_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\volatility_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
